
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,195,1.68,24.57,6.14,0.0,3.1
2024,196,1.76,25.44,4.43,0.0,2.92
2024,197,1.61,24.59,7.42,0.01,3.24
2024,198,1.71,24.28,4.7,0.0,1.62
2024,199,1.66,25.91,5.5,0.0,2.16
2024,200,1.38,28.44,5.32,0.0,1.72
2024,201,1.69,29.46,5.34,0.0,2.24
2024,202,1.7,27.58,6.22,0.0,3.08
2024,203,1.74,24.55,6.15,0.0,3.4
2024,204,1.74,25.73,4.99,0.0,2.21
2024,205,1.69,29.05,7.05,0.0,1.42
2024,206,1.63,30.89,8.04,0.0,1.85
2024,207,1.6,30.7,8.41,0.01,1.97
2024,208,1.51,29.33,8.44,0.18,1.71
2024,209,1.51,30.25,7.99,0.02,1.92
2024,210,1.59,29.68,7.95,0.3,3.0
2024,211,1.09,29.01,8.67,0.55,2.1
2024,212,1.54,30.13,7.38,0.0,3.04
2024,213,1.66,29.98,6.46,0.0,2.15
2024,214,1.66,29.47,6.02,0.0,2.12
2024,215,1.42,27.91,9.17,2.41,2.65
2024,216,1.58,27.68,7.55,0.0,1.95
2024,217,1.52,28.93,7.84,0.0,1.77
2024,218,1.52,29.66,7.35,0.0,2.2
2024,219,1.55,29.65,6.6,0.0,2.14
2024,220,1.54,29.84,7.04,0.0,1.66
2024,221,1.51,29.78,6.11,0.0,1.49
2024,222,1.47,29.84,6.31,0.0,2.19
2024,223,1.52,29.82,5.92,0.0,2.75
2024,224,1.53,29.33,6.78,0.0,2.17
2024,225,1.46,28.86,7.14,0.01,2.27
2024,226,1.11,25.04,7.63,0.56,2.54
2024,227,1.39,23.97,8.24,0.03,2.88
2024,228,1.55,22.22,5.94,0.0,2.94
2024,229,1.53,25.08,5.58,0.0,2.15
2024,230,1.46,26.65,6.38,0.0,2.22
2024,231,1.5,26.94,9.24,0.0,3.15
2024,232,1.41,25.9,6.59,0.0,2.44
2024,233,1.4,27.17,5.16,0.0,2.04
2024,234,1.33,27.46,9.21,0.93,2.58
2024,235,1.27,28.26,8.2,0.09,1.95
2024,236,1.33,28.17,6.4,0.32,2.0
2024,237,1.33,26.96,7.21,0.01,2.64
2024,238,1.32,25.75,7.91,0.09,2.61
2024,239,1.28,26.35,9.39,0.01,1.65
2024,240,1.31,27.17,7.14,0.0,1.73
2024,241,1.33,28.28,5.99,0.0,2.01
2024,242,0.73,23.97,10.77,8.68,1.58
2024,243,1.01,23.66,12.14,16.45,1.88
2024,244,0.89,20.82,11.51,5.85,2.01
2024,245,1.11,23.82,10.92,0.55,1.22
2024,246,1.2,23.65,10.2,0.59,1.57
2024,247,1.15,22.83,9.56,1.08,1.77
2024,248,1.18,20.08,9.58,1.62,3.07
2024,249,1.04,18.99,7.78,0.01,2.01
2024,250,1.22,17.75,5.82,0.0,2.69
2024,251,1.32,17.71,5.91,0.0,2.08
2024,252,1.28,19.02,6.75,0.0,2.08
2024,253,1.3,19.53,6.73,0.0,1.39
2024,254,1.27,20.92,7.96,0.0,1.97
2024,255,1.2,19.93,6.43,0.01,2.77
2024,256,1.12,19.67,8.39,0.0,3.15
2024,257,1.27,16.41,5.74,0.0,4.01
2024,258,1.23,16.94,6.01,0.0,2.12
2024,259,1.23,19.15,4.57,0.0,2.38
2024,260,1.16,18.75,4.22,0.62,4.07
2024,261,1.17,17.24,6.54,3.72,3.55
2024,262,0.96,18.52,8.43,0.83,2.19
2024,263,0.68,17.26,10.45,15.12,1.76
2024,264,0.65,17.52,9.97,1.82,1.7
2024,265,0.7,17.98,9.78,3.49,2.13
2024,266,0.88,17.67,8.22,0.16,1.64
2024,267,1.0,17.14,7.26,0.06,1.63
2024,268,0.77,16.53,6.0,0.0,2.02
2024,269,0.57,17.77,10.11,0.2,3.8
2024,270,0.72,18.6,10.15,0.43,5.54
2024,271,0.97,14.15,5.95,0.06,3.17
2024,272,1.1,12.8,4.65,0.0,2.25
2024,273,1.06,15.66,5.22,0.0,1.43
2024,274,1.05,18.97,5.21,0.01,1.18
2024,275,0.91,18.75,6.82,0.0,1.41
2024,276,0.56,18.34,11.02,4.24,3.0
2024,277,0.97,17.1,8.06,0.15,2.14
2024,278,0.85,16.14,7.74,0.03,1.27
2024,279,0.81,18.0,8.84,0.01,1.88
2024,280,0.61,17.8,8.82,0.21,3.54
2024,281,0.33,15.36,9.15,7.96,3.1
2024,282,0.53,13.4,8.19,1.16,3.9
2024,283,0.4,15.98,9.47,4.32,6.32
2024,284,0.86,13.26,6.25,0.07,1.44
2024,285,0.71,14.12,6.94,1.91,2.4
2024,286,0.4,16.57,11.29,20.3,2.77
2024,287,0.64,17.73,9.89,0.07,1.95
2024,288,0.45,17.83,10.33,3.3,2.08
2024,289,0.44,16.73,10.57,6.33,3.89
2024,290,0.63,17.04,10.81,14.52,4.77
2024,291,0.54,12.41,7.41,10.36,3.75
2024,292,0.81,11.12,6.35,0.1,1.68
2024,293,0.74,14.25,7.76,0.27,1.34
2024,294,0.68,15.1,7.89,0.0,1.07
2024,295,0.79,14.91,7.14,0.0,1.33
2024,296,0.64,15.05,8.6,0.0,2.47
2024,297,0.53,15.03,8.65,0.0,1.75
2024,298,0.5,14.48,8.62,0.03,1.76
2024,299,0.37,13.01,8.12,1.28,2.25
2024,300,0.6,7.53,5.01,3.36,2.05
2024,301,0.54,7.27,5.19,6.11,2.79
2024,302,0.56,11.92,7.52,0.31,3.62
2024,303,0.23,13.2,9.05,19.89,5.12
2024,304,0.52,14.46,8.64,11.75,3.6
2024,305,0.56,13.38,8.08,0.59,2.33
2024,306,0.54,13.32,8.38,5.72,1.79
2024,307,0.42,12.0,8.21,0.91,1.69
2024,308,0.52,11.85,7.6,0.01,1.99
2024,309,0.42,13.01,8.09,0.0,1.63
2024,310,0.55,13.64,8.03,0.17,0.87
2024,311,0.63,13.44,7.56,0.0,1.39
2024,312,0.59,12.55,7.92,0.0,1.33
2024,313,0.34,10.8,7.81,0.0,1.33
2024,314,0.53,11.12,7.2,0.02,1.55
2024,315,0.43,10.62,7.13,0.46,2.17
2024,316,0.54,10.88,6.76,0.14,2.94
2024,317,0.49,7.52,5.14,0.07,3.06
2024,318,0.21,6.28,5.26,3.76,4.68
2024,319,0.35,11.11,7.71,0.72,2.71
2024,320,0.32,11.84,7.69,0.21,2.92
2024,321,0.39,10.11,7.23,0.0,1.75
2024,322,0.53,10.73,7.17,0.0,1.0
2024,323,0.49,12.54,7.11,0.14,1.03
2024,324,0.46,10.55,7.0,0.0,1.42
2024,325,0.47,9.26,6.69,0.01,2.43
2024,326,0.33,9.58,6.82,0.48,3.86
2024,327,0.47,9.86,6.02,1.09,1.75
2024,328,0.37,9.63,7.46,0.39,1.84
2024,329,0.27,11.33,6.89,0.08,3.91
2024,330,0.28,10.18,6.8,5.97,3.69
2024,331,0.39,6.33,5.07,0.0,0.93
2024,332,0.49,6.63,4.44,0.0,0.93
2024,333,0.48,6.72,4.55,0.0,1.01
2024,334,0.41,8.75,5.95,0.0,0.69
2024,335,0.45,10.06,6.53,0.0,0.78
2024,336,0.36,9.85,6.73,0.01,0.75
2024,337,0.31,10.57,6.58,0.8,0.91
2024,338,0.41,8.48,6.43,1.18,1.4
2024,339,0.47,7.48,5.63,0.51,2.3
2024,340,0.43,7.94,5.05,0.0,1.19
2024,341,0.43,9.74,6.97,0.0,1.35
2024,342,0.44,7.53,5.67,0.05,3.51
2024,343,0.38,3.51,3.92,0.02,4.2
2024,344,0.37,2.78,4.2,0.09,3.17
2024,345,0.39,2.38,4.02,0.0,1.9
2024,346,0.34,2.17,3.79,0.04,1.4
2024,347,0.38,3.44,4.28,0.07,1.48
2024,348,0.27,3.96,4.77,1.24,1.59
2024,349,0.38,2.81,3.98,0.0,1.28
2024,350,0.43,2.39,4.11,0.0,2.18
2024,351,0.43,2.82,3.97,0.0,1.93
2024,352,0.39,3.49,4.49,0.0,0.84
2024,353,0.38,5.37,4.72,0.0,0.95
2024,354,0.34,6.61,5.98,1.49,2.77
2024,355,0.43,2.56,4.16,0.02,2.39
2024,356,0.44,2.69,4.24,0.0,2.02
2024,357,0.42,4.63,5.04,0.0,2.28
2024,358,0.42,4.53,4.5,0.0,4.12
2024,359,0.44,6.07,5.6,0.0,3.07
2024,360,0.44,8.06,5.93,0.0,1.87
2024,361,0.43,7.27,5.09,0.0,0.87
2024,362,0.38,5.38,5.37,0.0,1.45
2024,363,0.44,4.06,4.33,0.0,0.99
2024,364,0.45,3.66,3.61,0.0,1.16
2024,365,0.44,2.84,4.25,0.0,1.11
2024,366,0.45,3.51,3.87,0.0,1.18
2025,1,0.4,3.11,4.26,0.0,1.02
