
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,216,0.59,26.01,19.95,103.94,5.56
2024,217,0.54,25.98,20.08,41.18,4.57
2024,218,0.89,26.38,20.05,19.7,4.28
2024,219,0.84,26.34,19.83,17.03,3.78
2024,220,0.72,26.55,19.9,11.21,3.21
2024,221,0.81,26.54,19.75,8.99,3.16
2024,222,0.87,26.75,20.13,11.6,3.07
2024,223,1.02,26.63,19.97,9.25,2.88
2024,224,1.16,26.53,19.83,8.32,3.16
2024,225,1.26,26.79,19.99,3.94,2.95
2024,226,1.3,26.97,20.09,2.71,2.39
2024,227,1.4,27.08,19.9,1.02,1.89
2024,228,1.34,27.09,19.96,0.64,1.99
2024,229,1.3,27.24,20.18,1.28,1.84
2024,230,1.2,27.47,19.83,20.13,1.27
2024,231,1.26,27.39,20.56,42.32,1.86
2024,232,1.18,26.87,21.11,19.39,2.13
2024,233,0.74,27.19,20.91,5.64,2.08
2024,234,1.3,27.66,20.57,2.15,1.4
2024,235,1.28,27.83,20.89,3.98,1.09
2024,236,0.94,27.73,20.86,15.2,1.55
2024,237,0.44,26.4,20.29,67.52,3.02
2024,238,0.71,26.29,20.02,58.74,4.39
2024,239,0.89,26.5,20.35,34.42,4.78
2024,240,1.01,26.63,20.0,23.38,5.67
2024,241,0.93,26.6,20.09,15.4,5.28
2024,242,0.93,26.75,20.16,7.8,4.7
2024,243,1.19,26.84,20.0,7.34,3.38
2024,244,1.21,26.49,19.68,3.64,2.31
2024,245,0.81,26.25,19.87,2.75,2.23
2024,246,0.42,25.49,19.38,21.39,2.38
2024,247,0.98,25.13,18.66,13.67,1.57
2024,248,1.07,26.79,20.3,15.46,3.63
2024,249,1.07,26.82,20.34,21.4,3.72
2024,250,1.1,26.79,20.0,14.01,3.63
2024,251,1.19,26.54,19.76,16.13,2.8
2024,252,1.37,26.49,19.86,6.61,2.42
2024,253,1.2,26.79,19.91,9.06,2.28
2024,254,1.07,26.55,19.7,8.47,2.38
2024,255,1.08,26.4,19.62,9.33,2.67
2024,256,1.11,26.39,19.45,6.03,2.95
2024,257,1.21,25.8,18.68,2.91,2.52
2024,258,1.3,26.21,18.79,10.11,2.62
2024,259,1.16,26.39,18.75,11.88,2.38
2024,260,1.08,26.27,17.9,3.16,1.53
2024,261,1.33,25.76,17.62,2.3,1.94
2024,262,1.33,26.0,17.69,0.99,1.26
2024,263,1.31,26.17,17.67,0.1,1.09
2024,264,1.14,26.69,18.23,0.29,1.2
2024,265,0.98,26.57,19.03,0.48,1.9
2024,266,1.07,26.78,19.88,8.46,2.59
2024,267,0.86,27.19,20.89,22.04,2.45
2024,268,0.6,26.73,20.99,45.96,3.39
2024,269,0.6,26.49,20.8,70.9,3.58
2024,270,0.46,26.37,20.24,74.73,2.52
2024,271,0.64,26.27,20.19,66.92,3.79
2024,272,1.01,26.42,19.58,9.71,2.54
2024,273,1.27,26.23,19.47,4.17,1.91
2024,274,1.39,27.33,19.43,1.09,0.95
2024,275,1.27,27.9,20.51,0.5,1.35
2024,276,1.15,27.7,21.01,2.4,1.4
2024,277,1.23,27.26,20.14,1.13,1.35
2024,278,1.31,26.61,19.17,0.18,1.49
2024,279,1.35,26.81,18.77,0.04,1.29
2024,280,1.21,27.57,19.11,6.54,1.62
2024,281,1.08,27.97,18.54,0.39,2.15
2024,282,1.03,27.62,18.64,2.08,1.86
2024,283,0.59,26.2,19.04,7.3,1.51
2024,284,0.55,26.99,19.47,43.1,1.87
2024,285,1.07,27.61,20.0,34.61,2.06
2024,286,1.21,28.12,20.49,1.62,1.9
2024,287,1.29,28.33,20.75,34.7,1.21
2024,288,1.21,28.37,20.0,5.03,1.49
2024,289,0.92,27.96,20.75,9.34,1.45
2024,290,0.88,28.32,20.55,6.89,1.35
2024,291,0.7,27.86,20.51,3.83,1.66
2024,292,1.0,27.45,20.28,6.57,2.07
2024,293,1.12,26.97,20.3,7.19,1.27
2024,294,1.19,27.86,19.4,11.86,1.2
2024,295,1.17,26.63,18.46,1.25,1.67
2024,296,1.15,27.75,19.08,4.38,1.3
2024,297,1.14,27.64,19.23,1.97,1.56
2024,298,1.07,27.14,17.31,0.03,1.81
2024,299,0.94,26.19,15.42,0.0,1.91
2024,300,1.01,25.64,15.69,0.0,2.05
2024,301,1.07,25.39,15.85,0.0,1.65
2024,302,0.96,26.2,16.93,0.0,1.23
2024,303,1.0,26.55,17.48,0.97,1.39
2024,304,0.97,26.81,16.77,0.84,1.42
2024,305,0.88,26.97,17.04,0.04,1.96
2024,306,0.75,26.46,15.98,0.01,2.16
2024,307,0.81,26.0,14.25,0.0,2.24
2024,308,0.94,25.41,14.3,0.0,2.18
2024,309,0.9,25.66,14.66,0.0,2.21
2024,310,0.88,25.49,14.71,0.0,2.19
2024,311,0.91,25.21,14.26,0.0,2.29
2024,312,0.94,24.71,14.36,0.0,2.54
2024,313,0.85,25.03,14.67,0.0,2.41
2024,314,0.77,24.93,14.23,0.0,2.4
2024,315,0.67,24.86,14.12,0.0,2.27
2024,316,0.64,24.12,13.55,0.0,2.39
2024,317,0.69,23.46,13.08,0.0,2.76
2024,318,0.86,23.67,13.36,0.0,2.7
2024,319,0.97,24.65,14.37,0.0,2.71
2024,320,0.65,25.4,16.51,0.45,2.12
2024,321,0.67,26.6,16.38,0.05,1.34
2024,322,0.72,25.51,15.41,0.0,2.43
2024,323,0.91,23.24,12.05,0.01,2.86
2024,324,0.84,22.21,11.75,0.0,2.78
2024,325,0.79,22.0,11.56,0.0,2.71
2024,326,0.8,22.25,11.55,0.0,2.09
2024,327,0.77,22.62,11.77,0.0,1.87
2024,328,0.76,22.92,11.39,0.0,1.59
2024,329,0.6,22.82,11.81,0.0,1.62
2024,330,0.76,22.2,11.69,0.0,2.49
2024,331,0.78,21.17,10.83,0.0,3.14
2024,332,0.88,20.93,10.28,0.0,3.23
2024,333,0.87,20.65,10.23,0.01,3.42
2024,334,0.88,20.11,9.4,0.06,3.01
2024,335,0.81,21.33,10.35,0.0,2.47
2024,336,0.73,23.6,14.34,0.02,2.0
2024,337,0.76,25.36,16.2,0.24,2.27
2024,338,0.81,26.48,17.07,1.14,2.49
2024,339,0.95,26.73,17.96,2.52,2.06
2024,340,0.85,26.72,17.59,0.21,2.08
