
YEAR,DOY,ALLSKY_SFC_UVA,T2M,QV2M,PRECTOTCORR,WS2M
2024,185,1.63,21.91,11.19,0.02,1.33
2024,186,1.43,23.74,14.92,0.85,1.36
2024,187,1.41,24.95,17.34,12.01,1.4
2024,188,1.23,25.95,18.02,9.53,1.35
2024,189,1.2,27.01,15.87,0.62,0.65
2024,190,1.46,27.32,15.54,0.1,0.66
2024,191,1.28,26.98,17.1,0.37,1.27
2024,192,1.48,26.59,17.83,0.87,2.16
2024,193,1.55,26.32,15.27,1.66,1.91
2024,194,1.04,24.85,15.97,6.27,1.48
2024,195,1.17,25.77,16.82,9.19,1.23
2024,196,1.44,27.33,16.06,1.35,0.92
2024,197,1.4,27.44,16.6,2.09,1.34
2024,198,1.46,28.49,16.12,0.9,1.59
2024,199,1.31,27.02,16.97,16.25,1.07
2024,200,1.27,24.76,14.44,9.33,0.96
2024,201,1.57,23.42,10.84,0.01,1.09
2024,202,1.05,24.2,13.68,0.74,1.29
2024,203,1.41,25.87,14.2,0.55,0.75
2024,204,0.86,24.19,15.88,5.89,1.09
2024,205,1.04,25.28,15.23,7.05,0.58
2024,206,0.83,24.34,15.71,1.0,0.86
2024,207,0.83,24.36,13.89,0.58,1.1
2024,208,1.47,23.04,10.49,0.0,1.15
2024,209,1.42,24.27,10.82,0.01,0.74
2024,210,1.19,24.4,11.8,0.17,1.11
2024,211,1.0,24.38,14.62,6.01,1.33
2024,212,1.34,25.35,16.13,1.09,1.84
2024,213,1.17,25.66,17.07,4.9,1.77
2024,214,1.31,28.27,15.75,0.63,1.04
2024,215,1.19,27.22,17.63,10.16,1.18
2024,216,1.39,26.27,17.77,12.85,1.12
2024,217,0.88,24.81,17.12,10.22,1.34
2024,218,1.34,26.29,15.1,0.98,1.17
2024,219,0.92,25.72,16.7,22.49,1.01
2024,220,0.44,20.74,13.38,15.51,1.51
2024,221,0.57,21.2,14.33,7.35,1.86
2024,222,1.2,24.87,18.14,18.44,3.2
2024,223,1.33,24.78,14.95,0.71,1.2
2024,224,1.18,22.6,12.22,0.01,0.99
2024,225,1.18,21.22,11.61,0.99,1.12
2024,226,1.35,21.39,10.83,0.01,1.01
2024,227,1.17,23.21,12.41,0.7,1.0
2024,228,1.06,24.08,12.55,0.45,0.77
2024,229,0.81,23.99,13.29,0.08,0.95
2024,230,0.81,22.77,14.28,4.24,1.42
2024,231,0.8,22.68,16.42,44.13,1.9
2024,232,1.2,23.97,16.09,14.95,1.08
2024,233,1.17,18.13,9.0,0.38,1.76
2024,234,1.29,17.12,8.62,0.09,1.36
2024,235,1.25,18.45,9.55,0.01,1.21
2024,236,1.38,20.7,10.24,0.0,0.88
2024,237,1.15,22.34,11.36,0.02,0.87
2024,238,1.13,22.87,11.94,0.64,1.03
2024,239,1.13,23.48,13.15,2.53,0.55
2024,240,1.13,23.41,12.96,0.03,0.86
2024,241,1.15,26.78,15.5,0.57,1.23
2024,242,1.11,22.67,11.83,4.61,1.69
2024,243,1.04,19.13,10.64,2.4,1.29
2024,244,1.07,22.37,13.47,0.05,1.21
2024,245,0.79,23.36,15.58,1.55,1.37
2024,246,1.14,21.32,9.5,0.02,1.57
2024,247,1.31,18.31,6.41,0.0,0.91
2024,248,1.24,18.8,7.85,0.0,1.01
2024,249,1.24,19.22,8.95,0.0,1.37
2024,250,0.89,20.14,10.59,0.02,1.05
2024,251,0.68,18.92,12.12,6.26,1.58
2024,252,1.23,15.73,6.86,0.04,1.63
2024,253,1.14,17.84,7.61,0.03,1.32
2024,254,1.21,19.61,8.28,0.0,0.96
2024,255,1.21,18.39,7.96,0.0,0.83
2024,256,1.11,20.35,10.0,0.0,0.81
2024,257,1.07,21.08,10.05,0.0,0.66
2024,258,0.99,22.02,11.04,0.0,0.87
2024,259,1.1,21.1,10.39,0.01,1.22
2024,260,0.99,18.91,8.62,0.01,1.15
2024,261,0.92,20.45,11.4,0.03,1.04
2024,262,0.57,20.05,10.73,0.01,1.33
2024,263,0.91,22.26,10.02,0.0,1.34
2024,264,0.93,21.63,11.2,0.01,1.55
2024,265,0.98,20.02,9.91,0.0,1.52
2024,266,1.02,18.87,8.79,0.01,1.37
2024,267,0.7,16.55,8.43,3.33,1.34
2024,268,0.7,16.79,8.57,0.11,1.54
2024,269,0.55,17.66,10.03,0.68,1.63
2024,270,0.51,19.55,13.66,5.51,1.28
2024,271,0.58,19.74,11.35,1.85,0.85
2024,272,0.34,18.8,11.36,3.41,2.15
2024,273,0.28,16.88,10.51,3.81,1.6
2024,274,0.81,18.03,9.67,0.16,1.24
2024,275,0.69,17.21,9.42,0.02,1.5
2024,276,0.84,16.56,8.41,0.02,1.05
2024,277,0.79,17.93,9.38,0.0,0.79
2024,278,0.85,18.03,10.37,0.05,0.97
2024,279,0.91,18.83,8.9,0.17,1.15
2024,280,0.88,16.48,7.9,0.01,1.12
2024,281,0.62,18.59,9.21,1.43,1.55
2024,282,0.89,14.72,5.84,0.01,1.2
2024,283,0.8,13.79,5.54,0.02,1.22
2024,284,0.87,11.54,4.99,0.0,1.73
2024,285,0.84,12.99,5.2,0.0,1.33
2024,286,0.84,15.99,5.53,0.0,1.6
2024,287,0.66,15.7,8.14,0.45,1.17
2024,288,0.62,13.96,6.99,0.7,2.06
2024,289,0.78,9.15,4.44,0.02,1.49
2024,290,0.78,8.92,4.38,0.0,1.53
2024,291,0.7,8.83,4.32,0.0,1.59
2024,292,0.79,11.84,4.47,0.0,1.35
2024,293,0.76,13.06,5.66,0.0,0.83
2024,294,0.74,14.28,5.31,0.0,1.01
2024,295,0.74,16.88,6.68,0.0,0.96
2024,296,0.65,19.63,9.04,0.0,0.89
2024,297,0.66,17.69,10.22,0.01,1.52
2024,298,0.65,15.67,6.34,0.02,1.78
2024,299,0.72,11.16,4.54,0.0,1.18
2024,300,0.64,12.58,4.71,0.0,1.72
2024,301,0.71,8.98,3.4,0.0,1.15
2024,302,0.63,9.73,4.33,0.0,1.01
2024,303,0.46,13.46,7.91,0.41,1.5
2024,304,0.59,16.71,9.16,0.21,1.19
2024,305,0.58,18.28,9.21,0.01,1.48
2024,306,0.45,18.94,8.27,0.01,1.78
2024,307,0.64,11.28,4.68,0.0,1.3
2024,308,0.63,7.13,3.18,0.0,1.21
2024,309,0.46,9.5,5.57,0.0,1.35
2024,310,0.59,15.84,8.78,0.0,1.67
2024,311,0.57,19.69,10.45,0.0,1.78
2024,312,0.59,16.5,8.08,0.0,1.26
2024,313,0.6,12.71,5.1,0.0,1.78
2024,314,0.6,7.77,2.85,0.0,1.82
2024,315,0.38,9.71,4.89,3.15,1.62
2024,316,0.53,14.82,7.73,2.79,1.77
2024,317,0.58,9.08,3.84,0.0,2.67
2024,318,0.56,4.32,2.5,0.0,1.55
2024,319,0.44,3.59,2.45,0.0,1.15
2024,320,0.54,6.69,2.64,0.0,1.42
2024,321,0.49,8.7,3.1,0.0,1.86
2024,322,0.51,9.66,3.69,0.0,1.26
2024,323,0.49,10.65,5.05,0.74,1.38
2024,324,0.5,9.2,4.56,0.16,1.01
2024,325,0.34,10.12,5.37,0.05,1.12
2024,326,0.21,7.03,5.89,42.45,1.85
2024,327,0.22,2.95,4.39,9.29,2.21
2024,328,0.34,4.75,4.68,0.9,2.63
2024,329,0.41,6.44,4.32,0.09,2.24
2024,330,0.45,5.68,3.9,0.06,1.22
2024,331,0.32,9.02,6.3,4.62,1.42
2024,332,0.43,5.14,3.92,0.01,1.22
2024,333,0.13,5.85,5.47,17.99,1.95
2024,334,0.35,2.79,3.56,0.06,1.56
2024,335,0.42,-0.51,2.47,0.0,1.67
2024,336,0.38,-1.67,2.19,0.0,1.67
2024,337,0.41,-1.0,2.56,0.02,1.19
2024,338,0.34,-0.22,2.85,0.03,1.23
